two_theta,intensity,raw_intensity
29.58,51.45117585117633,53.0
29.62,51.12200772200819,47.0
29.66,50.60842400842447,61.0
29.7,51.01425061425108,57.0
29.74,50.72902772902819,51.0
29.78,51.117374517374984,50.0
29.82,51.245559845560294,51.0
29.86,51.0513864513869,49.0
29.9,51.14496314496358,45.0
29.94,50.7687609687614,46.0
29.98,50.79796419796463,46.0
30.02,50.8549666549671,62.0
30.06,50.563566163566605,60.0
30.1,50.135135135135556,60.0
30.14,50.13681993682037,52.0
30.18,49.21656721656764,46.0
30.22,48.84640224640267,50.0
30.26,48.68037908037951,40.0
30.3,48.62330642330685,43.0
30.34,48.13822393822436,52.0
30.38,48.91660231660277,44.0
30.42,49.165461565462,49.0
30.46,48.83699543699586,40.0
30.5,48.41755001755046,45.0
30.54,48.23173043173087,49.0
30.58,48.09006669006713,55.0
30.62,47.15050895050938,52.0
30.66,46.80610740610784,44.0
30.7,45.584415584416014,43.0
30.74,45.46795366795407,43.0
30.78,45.35731835731875,58.0
30.82,45.39740259740299,41.0
30.86,45.62183222183262,59.0
30.9,45.36202176202217,50.0
30.94,45.360758160758564,43.0
30.98,44.6985608985613,44.0
31.02,44.247876447876834,47.0
31.06,43.97121797121836,30.0
31.1,43.58666198666236,37.0
31.14,43.216988416988784,44.0
31.18,42.935135135135525,45.0
31.22,42.70445770445808,40.0
31.26,42.341312741313104,35.0
31.3,42.610038610038984,48.0
31.34,42.70354510354546,33.0
31.38,42.5384345384349,52.0
31.42,42.35907335907371,45.0
31.46,42.86619866619904,47.0
31.5,43.55022815022853,48.0
31.54,43.33703053703092,38.0
31.58,44.063109863110235,43.0
31.62,44.49259389259425,41.0
31.66,44.74131274131312,46.0
31.7,44.72355212355249,43.0
31.74,44.94089154089191,49.0
31.78,44.366935766936116,45.0
31.82,44.468234468234826,51.0
31.86,44.59978939978977,40.0
31.9,45.27869427869466,42.0
31.94,45.291470691471076,50.0
31.98,45.04492804492843,44.0
32.02,45.412706212706595,48.0
32.06,44.35429975430014,48.0
32.1,44.33724113724151,48.0
32.14,44.5249561249565,30.0
32.18,44.36770796770834,40.0
32.22,44.77901017901056,45.0
32.26,44.571077571077964,43.0
32.3,44.38659178659216,44.0
32.34,43.59824499824538,42.0
32.38,43.07504387504426,50.0
32.42,42.78820638820676,50.0
32.46,42.64991224991261,52.0
32.5,42.73429273429309,41.0
32.54,42.72306072306108,46.0
32.58,41.973815373815725,33.0
32.62,41.43467883467916,41.0
32.66,41.31337311337342,39.0
32.7,40.12853632853662,35.0
32.74,38.50923130923155,52.0
32.78,37.08964548964567,48.0
32.82,35.3046683046684,37.0
32.86,33.845910845910886,47.0
32.9,32.89280449280447,35.0
32.94,33.42190242190234,37.0
32.98,35.233134433134325,39.0
33.02,38.27855387855374,51.0
33.06,42.439241839241696,52.0
33.1,49.15345735345722,45.0
33.14,58.49210249210242,49.0
33.18,68.68262548262548,41.0
33.22,78.24380484380491,51.0
33.26,89.469076869077,61.0
33.3,100.2926640926643,62.0
33.34,111.94868374868403,66.0
33.38,125.03081783081824,95.0
33.42,137.02309582309633,127.0
33.46,149.55584415584477,147.0
33.5,162.6664794664801,187.0
33.54,175.4794664794672,195.0
33.58,190.2326430326439,229.0
33.62,203.72713232713332,241.0
33.66,215.6864864864876,251.0
33.7,227.91498771498894,265.0
33.74,238.8466128466141,279.0
33.78,249.55661635661772,267.0
33.82,258.81705861706007,237.0
33.86,267.27581607581766,244.0
33.9,274.23538083538244,273.0
33.94,280.32292032292196,263.0
33.98,284.4647946647964,279.0
34.02,287.51035451035636,286.0
34.06,289.90010530010716,264.0
34.1,291.4265356265376,295.0
34.14,293.4639522639543,314.0
34.18,294.92523692523895,311.0
34.22,297.0280800280821,315.0
34.26,299.0121446121466,279.0
34.3,303.33050193050394,287.0
34.34,306.89484029484237,315.0
34.38,311.2536328536349,299.0
34.42,315.3512109512129,329.0
34.46,322.66402246402447,324.0
34.5,330.6739908739928,335.0
34.54,334.0838890838909,339.0
34.58,337.50171990172163,343.0
34.62,334.60940680940826,347.0
34.66,325.59136539136637,379.0
34.7,297.4075114075112,384.0
34.74,255.241277641276,377.0
34.78,200.85300105299743,402.0
34.82,136.51421551420924,406.0
34.86,90.81733941733057,430.0
34.9,59.54531414530257,457.0
34.94,87.11856791855448,479.0
34.98,181.2825552825409,474.0
35.02,342.9258687258547,528.0
35.06,587.5446121445996,554.0
35.1,916.7475605475512,620.0
