two_theta,intensity,raw_intensity
29.54,50.571428571428605,51.0
29.58,48.057142857142885,46.0
29.62,49.228571428571456,50.0
29.66,46.485714285714316,50.0
29.7,49.62857142857146,42.0
29.74,57.42857142857146,63.0
29.78,60.400000000000034,61.0
29.82,51.400000000000034,49.0
29.86,46.400000000000034,47.0
29.9,46.91428571428575,47.0
29.94,48.00000000000003,48.0
29.98,50.85714285714289,50.0
30.02,50.7714285714286,53.0
30.06,48.457142857142884,47.0
30.1,50.05714285714289,48.0
30.14,50.28571428571431,55.0
30.18,46.34285714285717,43.0
30.22,42.25714285714288,42.0
30.26,39.31428571428574,43.0
30.3,39.65714285714288,34.0
30.34,41.542857142857166,46.0
30.38,46.05714285714288,44.0
30.42,43.28571428571431,45.0
30.46,45.00000000000003,42.0
30.5,43.800000000000026,48.0
30.54,44.85714285714289,41.0
30.58,46.885714285714315,48.0
30.62,48.25714285714288,51.0
30.66,50.742857142857176,45.0
30.7,51.1714285714286,57.0
30.74,48.885714285714315,47.0
30.78,45.48571428571431,43.0
30.82,49.28571428571431,51.0
30.86,44.74285714285717,48.0
30.9,35.02857142857145,31.0
30.94,35.34285714285717,35.0
30.98,47.057142857142885,48.0
31.02,53.485714285714316,54.0
31.06,43.971428571428596,48.0
31.1,40.68571428571431,31.0
31.14,41.74285714285716,51.0
31.18,49.25714285714289,43.0
31.22,45.628571428571455,50.0
31.26,44.05714285714288,42.0
31.3,40.25714285714288,40.0
31.34,39.71428571428574,41.0
31.38,40.457142857142884,39.0
31.42,42.228571428571456,43.0
31.46,45.1714285714286,45.0
31.5,45.5714285714286,46.0
31.54,44.65714285714289,45.0
31.58,48.5714285714286,46.0
31.62,54.00000000000003,57.0
31.66,57.9714285714286,56.0
31.7,53.00000000000003,56.0
31.74,52.314285714285745,47.0
31.78,47.228571428571456,54.0
31.82,46.25714285714288,40.0
31.86,42.885714285714315,47.0
31.9,46.228571428571456,44.0
31.94,46.885714285714315,48.0
31.98,51.20000000000003,50.0
32.02,52.54285714285717,54.0
32.06,50.25714285714288,50.0
32.1,46.28571428571431,45.0
32.14,39.14285714285717,43.0
32.18,40.02857142857145,33.0
32.22,42.48571428571431,49.0
32.26,45.228571428571456,43.0
32.3,45.65714285714288,43.0
32.34,45.51428571428574,51.0
32.38,41.42857142857145,38.0
32.42,40.457142857142884,39.0
32.46,45.74285714285717,49.0
32.5,48.40000000000003,46.0
32.54,43.34285714285716,46.0
32.58,38.971428571428596,37.0
32.62,38.68571428571431,38.0
32.66,44.40000000000003,45.0
32.7,41.628571428571455,46.0
32.74,47.5714285714286,36.0
32.78,44.800000000000026,61.0
32.82,46.31428571428574,32.0
32.86,42.05714285714288,49.0
32.9,44.5714285714286,45.0
32.94,35.45714285714288,34.0
32.98,38.51428571428574,35.0
33.02,42.54285714285717,50.0
33.06,46.7714285714286,40.0
33.1,50.51428571428574,53.0
33.14,56.9714285714286,58.0
33.18,52.742857142857176,53.0
33.22,51.171428571428606,48.0
33.26,50.257142857142895,56.0
33.3,60.20000000000004,53.0
33.34,77.80000000000004,82.0
33.38,103.37142857142862,102.0
33.42,116.97142857142865,121.0
33.46,138.2000000000001,131.0
33.5,166.62857142857152,171.0
33.54,194.88571428571439,196.0
33.58,214.5714285714287,212.0
33.62,240.82857142857156,238.0
33.66,253.31428571428586,263.0
33.7,249.60000000000014,243.0
33.74,252.05714285714302,247.0
33.78,254.40000000000015,267.0
33.82,239.77142857142871,236.0
