two_theta,intensity,raw_intensity
29.02,81.33001053001125,78.0
29.06,81.31969111969184,68.0
29.1,80.74692874692946,81.0
29.14,80.13597753597826,91.0
29.18,81.2581256581264,69.0
29.22,80.67953667953739,76.0
29.26,80.64247104247177,71.0
29.3,80.473078273079,81.0
29.34,79.55872235872307,68.0
29.38,77.30129870129942,88.0
29.42,76.78617058617131,82.0
29.46,75.54784134784201,82.0
29.5,74.24387504387569,72.0
29.54,73.81319761319828,88.0
29.58,73.50438750438815,74.0
29.62,73.13527553527618,71.0
29.66,74.12621972622037,78.0
29.7,73.76988416988483,66.0
29.74,73.1500877500884,82.0
29.78,71.92607932607999,69.0
29.82,71.59908739908803,74.0
29.86,71.20273780273843,54.0
29.9,71.03959283959347,72.0
29.94,70.47693927693992,66.0
29.98,70.03657423657486,55.0
30.02,69.36644436644497,71.0
30.06,68.46844506844567,80.0
30.1,68.43839943840005,63.0
30.14,67.93969813969872,84.0
30.18,68.43973323973383,79.0
30.22,68.44443664443723,65.0
30.26,69.1043875043881,69.0
30.3,68.96202176202235,67.0
30.34,69.27293787293846,62.0
30.38,70.27434187434245,65.0
30.42,70.19031239031297,71.0
30.46,71.62302562302624,75.0
30.5,71.65749385749446,67.0
30.54,71.94910494910556,83.0
30.58,71.76363636363699,57.0
30.62,71.79333099333162,71.0
30.66,70.43959283959344,62.0
30.7,69.8966654966661,78.0
30.74,70.01523341523405,72.0
30.78,70.1898911898918,74.0
30.82,69.33653913653977,85.0
30.86,69.86114426114489,66.0
30.9,70.35345735345797,68.0
30.94,69.45279045279106,71.0
30.98,69.01095121095183,80.0
31.02,68.28339768339826,68.0
31.06,67.65819585819648,58.0
31.1,66.6014040014046,70.0
31.14,65.7099333099339,49.0
31.18,65.0906984906991,67.0
31.22,63.85510705510765,66.0
31.26,63.28859248859305,53.0
31.3,61.797051597052146,61.0
31.34,61.486065286065845,89.0
31.38,60.29568269568326,58.0
31.42,59.509722709723235,53.0
31.46,58.83706563706616,59.0
31.5,58.92453492453545,65.0
31.54,58.935275535276055,53.0
31.58,58.74475254475307,48.0
31.62,59.000912600913125,65.0
31.66,58.97550017550068,57.0
31.7,59.42857142857194,60.0
31.74,59.13794313794362,49.0
31.78,59.15022815022865,58.0
31.82,59.65096525096576,59.0
31.86,59.10487890487941,57.0
