two_theta,intensity,raw_intensity
26.9,98.29568269568374,89.0
26.94,95.03208143208239,87.0
26.98,92.03952263952363,83.0
27.02,88.97683397683494,92.0
27.06,85.92032292032385,72.0
27.1,83.46219726219817,72.0
27.14,81.47104247104333,83.0
27.18,79.12488592488678,64.0
27.22,77.71196911196992,100.0
27.26,77.41726921727,71.0
27.3,75.92944892944969,68.0
27.34,76.94559494559572,73.0
27.38,76.91316251316324,87.0
27.42,76.34433134433205,102.0
27.46,75.67686907686978,97.0
27.5,75.1945243945251,74.0
27.54,76.05679185679257,71.0
27.58,75.94889434889507,70.0
27.62,74.93316953317023,72.0
27.66,74.69722709722778,58.0
27.7,73.80435240435307,73.0
27.74,73.4475956475963,67.0
27.78,72.46935766935832,73.0
27.82,71.04640224640289,80.0
27.86,71.02702702702767,75.0
27.9,69.07314847314912,72.0
27.94,69.44415584415646,73.0
27.98,68.584696384697,87.0
28.02,67.33780273780334,52.0
28.06,66.60189540189603,54.0
28.1,67.12418392418454,71.0
28.14,67.72207792207854,76.0
28.18,67.92797472797531,66.0
28.22,67.74496314496373,53.0
28.26,67.85756405756463,59.0
28.3,67.73204633204692,77.0
28.34,67.80680940681,59.0
28.38,66.31449631449689,71.0
28.42,65.62232362232419,71.0
28.46,65.1218673218679,67.0
