two_theta,intensity,raw_intensity
24.86,774.4040716040784,776.0
24.9,772.195647595654,808.0
24.94,770.5628641628709,764.0
24.98,768.3126009126076,793.0
25.02,767.8412776412844,749.0
25.06,762.9783081783149,774.0
25.1,759.2914004914073,755.0
25.14,756.1280449280517,749.0
25.18,752.4190242190309,766.0
25.22,748.3893997894062,749.0
25.26,744.8217620217686,750.0
25.3,740.4755352755418,738.0
25.34,738.2742716742782,731.0
25.38,733.1305721305785,732.0
25.42,727.4310284310349,745.0
25.46,723.7797823797887,734.0
25.5,717.4876798876865,699.0
25.54,711.9799227799291,690.0
25.58,706.9275535275598,731.0
25.62,703.3616005616068,689.0
25.66,698.773815373822,697.0
25.7,692.1724113724177,664.0
25.74,687.064092664099,697.0
25.78,681.5607581607641,704.0
25.82,674.8667602667664,663.0
25.86,669.3889083889144,678.0
25.9,664.1453141453202,668.0
25.94,658.0571428571487,650.0
25.98,654.4734292734353,674.0
26.02,649.2891540891601,644.0
26.06,641.9271323271381,642.0
26.1,636.9306423306482,675.0
26.14,634.0364338364398,625.0
26.18,630.1959985960041,611.0
26.22,625.2676728676786,623.0
26.26,620.0158652158708,608.0
26.3,616.7785187785241,602.0
26.34,612.5171639171696,575.0
26.38,608.4575640575696,652.0
26.42,604.395998596004,575.0
26.46,600.5005265005319,604.0
26.5,596.7314847314901,617.0
26.54,591.2438750438802,583.0
26.58,589.7262899262952,596.0
26.62,585.0278694278746,606.0
26.66,581.3875043875096,550.0
26.7,577.3660231660283,573.0
26.74,573.004843804849,625.0
26.78,571.1477009477062,582.0
26.82,571.7498069498121,551.0
26.86,568.3126009126061,568.0
26.9,565.8525096525148,562.0
26.94,561.1689715689766,559.0
26.98,557.9143559143607,558.0
27.02,554.8022464022515,545.0
27.06,549.9843453843503,550.0
27.1,547.6753246753295,513.0
27.14,542.1941733941783,539.0
27.18,538.3124605124651,554.0
27.22,536.0117936117985,565.0
27.26,533.3496665496714,489.0
27.3,529.6514566514614,556.0
27.34,525.1771147771192,519.0
27.38,519.3564057564104,561.0
27.42,516.4833976834022,554.0
27.46,515.2835380835428,497.0
27.5,512.4847314847361,471.0
27.54,508.66360126360604,516.0
27.58,505.42962442962903,474.0
27.62,502.2313794313839,537.0
27.66,496.9384345384391,492.0
27.7,493.6553176553221,476.0
27.74,489.8006318006361,477.0
27.78,487.6716040716084,496.0
27.82,483.47392067392514,498.0
27.86,479.9662337662382,489.0
27.9,476.07286767287206,468.0
27.94,473.15738855739284,437.0
27.98,467.07911547911976,468.0
28.02,464.6815724815766,505.0
28.06,459.98055458055876,487.0
28.1,457.3224991225033,435.0
28.14,455.46416286416695,449.0
28.18,450.08080028080434,450.0
28.22,445.74678834679236,440.0
28.26,441.8791154791195,439.0
28.3,437.0747630747671,430.0
28.34,436.92636012636405,480.0
28.38,434.373745173749,439.0
28.42,428.8103194103232,440.0
28.46,425.8379080379119,401.0
28.5,422.6548262548299,400.0
28.54,421.08304668305044,398.0
28.58,419.37557037557406,421.0
28.62,416.58329238329617,417.0
28.66,411.75135135135514,414.0
28.7,408.8427518427556,392.0
28.74,406.04745524745886,411.0
28.78,405.66065286065657,414.0
28.82,403.51512811513174,403.0
28.86,401.2634608634644,439.0
28.9,400.36047736048096,387.0
28.94,396.8772902772938,421.0
28.98,394.0518778518814,405.0
29.02,392.3170937170971,360.0
29.06,392.72776412776767,371.0
29.1,390.52053352053696,428.0
29.14,390.4416988417023,371.0
29.18,385.88782028782373,397.0
29.22,383.5155493155527,368.0
29.26,379.8595998596031,365.0
29.3,376.4855036855071,370.0
29.34,373.67939627939955,384.0
29.38,371.83313443313773,369.0
29.42,369.3293085293119,418.0
29.46,365.7389961389994,362.0
29.5,363.924815724819,351.0
29.54,360.35703755704077,364.0
29.58,360.70796770797097,331.0
29.62,358.05672165672485,381.0
29.66,357.220287820291,370.0
29.7,355.15331695332014,334.0
29.74,352.65110565110876,335.0
29.78,350.19312039312365,363.0
29.82,349.68094068094376,316.0
29.86,346.8619164619195,381.0
29.9,346.84949104949413,326.0
29.94,345.24675324675627,346.0
